LONG_EAST,LAT_NORTH,TOPOGRAPHY,MOLA_RANGE,PLANET_RAD,C,A,EMPHEMERIS_TIME,UTC,ORBIT
165.93501,0.15308,-1308.31661,395831.56957,3385545.24488,1.11618,0.00790,10439347.42228,2000-05-01T08:09:05.942,15043.75777
165.94501,0.06486,-1300.47294,395801.44378,3385534.04460,1.11963,0.00880,10473843.91420,2000-05-01T17:44:00.010,15055.09364
165.95501,0.35533,-1311.23058,395999.49005,3385510.66839,1.11823,0.00771,10457061.83085,2000-05-01T13:04:17.722,15047.92724
165.96500,0.11076,-1303.05045,395935.96571,3385545.88569,1.11904,0.00790,10520535.33912,2000-05-02T06:42:09.258,15058.74916
165.97501,0.01897,-1289.78121,395893.12088,3385507.23488,1.11688,0.00823,10508844.48965,2000-05-02T03:27:29.036,15055.37540
165.98501,-0.26506,-1277.76736,395776.88969,3385514.84592,1.11401,0.00716,10501563.43423,2000-05-02T01:26:08.840,15057.32319
165.99499,0.36956,-1304.65881,396026.04196,3385501.21047,1.11846,0.00844,10514223.57772,2000-05-02T04:57:05.876,15055.89619
166.00500,-0.27341,-1286.69860,395756.16549,3385527.65578,1.11871,0.00789,10526746.59422,2000-05-02T08:25:49.870,15055.71545
166.01501,0.31812,-1312.88762,395995.57052,3385511.16075,1.12094,0.00774,10488866.18642,2000-05-01T21:54:28.233,15055.06347
166.02500,0.31540,-1315.14341,395982.42331,3385477.66445,1.11690,0.00843,10543862.81292,2000-05-02T13:11:03.749,15062.17278
166.03500,0.12241,-1312.61505,395851.64255,3385539.20861,1.11635,0.00773,10464005.25682,2000-05-01T15:00:12.359,15049.61521
166.04499,0.01523,-1301.87036,395791.08150,3385521.88328,1.11939,0.00790,10553358.58372,2000-05-02T15:49:22.730,15057.88570
166.05501,0.51466,-1318.69992,396058.17390,3385487.96790,1.12370,0.00734,10430356.80308,2000-05-01T05:39:11.309,15045.27234
166.06502,0.12557,-1305.41909,395890.69160,3385470.79852,1.12666,0.00838,10517237.09612,2000-05-02T05:47:20.782,15054.94879
166.07501,0.60574,-1329.35653,396088.38175,3385474.91543,1.12535,0.00831,10503626.46436,2000-05-02T02:00:29.525,15058.40919
166.08498,-0.10675,-1310.88026,395730.28743,3385523.19999,1.12774,0.00802,10514056.71834,2000-05-02T04:54:23.325,15049.89889
166.09500,0.34910,-1329.74940,395966.09140,3385483.06092,1.12329,0.00854,10519630.56084,2000-05-02T06:27:17.306,15059.32390
166.10499,-0.04126,-1324.21650,395750.43057,3385542.19684,1.11877,0.00878,10475091.88053,2000-05-01T18:04:54.631,15051.45501
166.11499,0.18150,-1331.72637,395950.81855,3385487.30455,1.11559,0.00829,10551408.13251,2000-05-02T15:16:52.908,15061.97007
166.12501,0.19124,-1335.00796,395874.35322,3385498.63898,1.11892,0.00854,10545750.32995,2000-05-02T13:42:30.691,15061.54540
166.13500,0.29392,-1335.32605,395932.27467,3385474.37388,1.11705,0.00870,10560767.05517,2000-05-02T17:52:48.779,15062.36558
166.14500,-0.12526,-1323.58639,395706.53416,3385499.52230,1.11405,0.00783,10494622.57458,2000-05-01T23:30:25.459,15052.70016
166.15499,0.34267,-1348.61550,395915.46829,3385485.50893,1.11334,0.00848,10608127.14260,2000-05-03T07:02:14.975,15070.84964
166.16499,0.33870,-1350.84813,395940.29173,3385452.69324,1.11718,0.00942,10577750.54219,2000-05-02T22:35:55.166,15065.21541
166.17501,-0.19853,-1326.83803,395698.70172,3385487.61415,1.11085,0.00834,10409252.18256,2000-04-30T23:47:29.714,15039.87569
166.18500,0.29188,-1342.07582,395882.89217,3385494.98123,1.11714,0.00834,10691416.76948,2000-05-04T06:10:17.293,15079.85456
166.19499,-0.12327,-1328.63715,395712.10594,3385517.30596,1.11671,0.00888,10566558.97219,2000-05-02T19:29:15.442,15068.58908
166.20501,0.14145,-1336.19522,395779.61999,3385511.98581,1.10895,0.00779,10662954.59234,2000-05-03T22:15:53.513,15077.86655
166.21500,0.04704,-1335.75398,395760.35462,3385476.26921,1.11146,0.00800,10528069.73331,2000-05-02T08:47:44.045,15062.55782
166.22500,0.09472,-1338.01594,395739.18608,3385517.18320,1.11476,0.00890,10634833.92362,2000-05-03T14:27:24.578,15070.62867
166.23500,0.21325,-1336.57588,395800.55228,3385493.92714,1.12430,0.00808,10524268.19304,2000-05-02T07:44:29.578,15054.80023
166.24500,-0.44140,-1306.32827,395519.38674,3385523.08715,1.11521,0.00860,10518186.66154,2000-05-02T06:03:06.517,15055.66112
166.25500,0.16552,-1324.76959,395737.79127,3385509.03092,1.11535,0.00841,10542443.98328,2000-05-02T12:47:18.414,15062.14606
166.26500,0.53201,-1344.13769,395906.85001,3385476.46196,1.11708,0.00880,10610869.99885,2000-05-03T07:47:54.552,15070.54528
166.27499,0.07863,-1326.26412,395737.31232,3385487.58854,1.11672,0.00769,10528149.10963,2000-05-02T08:49:00.105,15060.12262
166.28500,0.38595,-1340.35285,395822.64612,3385507.97469,1.11316,0.00792,10550598.08112,2000-05-02T15:03:18.592,15063.83700
166.29499,-0.16239,-1317.20627,395678.91507,3385526.42329,1.11594,0.00844,10513683.24564,2000-05-02T04:48:03.308,15051.25201
166.30500,0.11477,-1324.96494,395705.74282,3385522.16615,1.11309,0.00790,10472817.12215,2000-05-01T17:26:52.496,15051.46764
166.31500,0.10743,-1322.44381,395736.34285,3385496.36295,1.11373,0.00787,10557389.76468,2000-05-02T16:56:25.623,15065.75817
166.32502,0.11542,-1328.25651,395698.61102,3385511.59888,1.11300,0.00683,10460514.16484,2000-05-01T14:01:50.304,15047.66567
166.33500,0.08057,-1331.16112,395706.47014,3385509.82282,1.10995,0.00612,10443492.45614,2000-05-01T09:18:03.739,15047.19808
166.34501,0.62896,-1347.70012,395927.96960,3385478.11853,1.11648,0.00611,10493301.40305,2000-05-01T23:08:19.085,15049.76872
166.35500,0.15919,-1328.39184,395748.72468,3385485.07269,1.11271,0.00609,10518505.84516,2000-05-02T06:08:14.816,15059.17354
166.36500,0.24128,-1333.84972,395836.18358,3385465.67572,1.11572,0.00553,10538350.13999,2000-05-02T11:39:07.712,15064.24637
166.37502,-0.02776,-1329.01098,395649.38768,3385531.35756,1.11384,0.00666,10603241.79147,2000-05-03T05:40:32.165,15067.28761
166.38499,0.13846,-1334.16295,395757.23109,3385495.39385,1.11950,0.00665,10523627.90796,2000-05-02T07:33:40.466,15057.57983
166.39500,0.36798,-1342.19524,395805.20740,3385477.93165,1.11620,0.00666,10478624.57065,2000-05-01T19:03:47.444,15049.17148
166.40499,-0.06360,-1323.93549,395607.00636,3385519.76090,1.11749,0.00665,10503797.65938,2000-05-02T02:03:09.840,15061.27548
166.41502,0.33677,-1339.33239,395783.81283,3385497.43091,1.11699,0.00594,10659931.74823,2000-05-03T21:25:34.086,15080.78738
166.42501,0.26460,-1342.22655,395757.69747,3385502.00867,1.12416,0.00665,10492871.84837,2000-05-01T23:01:01.974,15056.80310
166.43501,0.18610,-1340.69760,395744.48385,3385470.12910,1.12017,0.00574,10538873.04507,2000-05-02T11:47:52.539,15065.45381
166.44500,0.34635,-1353.11669,395801.75537,3385477.72613,1.11769,0.00630,10640972.92577,2000-05-03T16:09:27.682,15081.02918
166.45499,0.08986,-1341.45933,395685.05942,3385469.26385,1.11945,0.00612,10564119.60730,2000-05-02T18:48:41.909,15073.24693
166.46500,0.34269,-1351.63646,395801.15931,3385451.17772,1.12251,0.00628,10573186.47059,2000-05-02T21:19:38.636,15069.73261
166.47501,0.14258,-1349.91131,395743.01772,3385472.42393,1.12373,0.00647,10661359.79387,2000-05-03T21:49:16.224,15084.58188
166.48501,0.20977,-1354.53763,395762.78171,3385463.18392,1.12445,0.00665,10578495.36861,2000-05-02T22:48:07.454,15069.89574
166.49501,0.09784,-1354.06577,395697.89932,3385489.67312,1.11665,0.00631,10563463.23781,2000-05-02T18:37:38.837,15073.48341
166.50501,0.51909,-1374.10406,395848.36129,3385473.08704,1.11400,0.00664,10619959.29180,2000-05-03T10:19:12.199,15074.33447
166.51500,0.59131,-1378.20111,395838.26421,3385504.64074,1.11239,0.00524,10481356.52866,2000-05-01T19:49:10.630,15058.63583
166.52499,0.19785,-1354.16457,395722.24284,3385460.02134,1.12026,0.00589,10523234.93437,2000-05-02T07:27:10.760,15064.52902
166.53500,-0.08565,-1346.23178,395624.06613,3385500.24567,1.11896,0.00647,10534868.04467,2000-05-02T10:41:06.609,15064.70021
166.54501,0.16754,-1349.37434,395722.37274,3385449.91813,1.11973,0.00606,10564312.92070,2000-05-02T18:51:44.212,15070.99263
166.55501,0.63234,-1377.82717,395865.63251,3385490.58157,1.12045,0.00702,10545974.30086,2000-05-02T13:46:11.660,15064.16046
166.56501,-0.03786,-1350.99853,395602.91324,3385495.96519,1.12134,0.00645,10608825.18816,2000-05-03T07:13:40.090,15077.94497
166.57501,0.46760,-1371.85344,395843.84263,3385459.35143,1.11994,0.00700,10616783.20112,2000-05-03T09:26:23.369,15077.35797
166.58500,0.32244,-1366.47883,395793.77975,3385481.23460,1.11738,0.00611,10540435.42588,2000-05-02T12:13:52.029,15065.42018
166.59501,0.07828,-1355.98396,395650.99173,3385484.24440,1.11975,0.00555,10439990.51682,2000-05-01T08:19:46.794,15052.52337
166.60500,0.49606,-1369.01780,395825.64851,3385470.30720,1.12242,0.00663,10471246.53328,2000-05-01T17:00:41.424,15056.39228
166.61499,-0.11829,-1342.78897,395579.81321,3385523.88057,1.12241,0.00556,10552088.78345,2000-05-02T15:28:08.067,15067.72951
166.62500,0.35021,-1353.72322,395809.69564,3385464.62337,1.12150,0.00607,10495207.98457,2000-05-01T23:40:02.664,15058.08918
166.63500,0.22526,-1349.21374,395761.72961,3385491.45846,1.12431,0.00593,10646081.13427,2000-05-03T17:34:35.441,15082.96749
166.64500,0.06911,-1339.73719,395670.35635,3385484.16121,1.12874,0.00610,10590020.84741,2000-05-03T02:00:22.895,15070.15924
166.65500,0.13260,-1340.39260,395667.22833,3385481.67215,1.13448,0.00644,10600060.68282,2000-05-03T04:47:33.055,15077.32884
166.66502,0.09826,-1341.87142,395630.42457,3385525.35828,1.13558,0.00753,10528939.96678,2000-05-02T09:02:09.154,15064.01847
166.67501,0.28092,-1351.61312,395759.73582,3385484.82908,1.13608,0.00818,10527989.75179,2000-05-02T08:46:26.803,15064.01349
166.68501,0.23776,-1351.38279,395723.02354,3385486.66281,1.13203,0.00697,10683973.91301,2000-05-04T04:06:11.885,15087.20349
166.69501,0.18575,-1355.98245,395665.06433,3385535.21931,1.12300,0.00827,10496831.97858,2000-05-02T00:07:01.787,15058.79282
166.70500,0.00306,-1345.46857,395585.39813,3385521.17699,1.12539,0.00592,10601322.36115,2000-05-03T05:08:46.916,15074.25454
166.71501,0.45253,-1357.34226,395829.79821,3385467.53353,1.12831,0.00610,10514140.18415,2000-05-02T04:55:37.387,15059.45987
166.72500,0.05289,-1344.81964,395621.36713,3385515.63515,1.12431,0.00611,10582111.99236,2000-05-02T23:48:29.317,15073.40820
166.73500,-0.04123,-1338.91751,395609.74319,3385497.85915,1.12739,0.00663,10626529.88359,2000-05-03T12:08:48.235,15074.97606
166.74499,0.19368,-1345.24766,395721.33406,3385470.94904,1.11901,0.00758,10579002.25782,2000-05-02T22:56:48.940,15070.70640
166.75502,0.50885,-1362.35199,395804.80840,3385492.82417,1.12212,0.00568,10522985.57187,2000-05-02T07:22:55.301,15065.20905
166.76500,-0.16640,-1331.18730,395566.55663,3385483.63050,1.11961,0.00661,10590426.99579,2000-05-03T02:07:04.910,15070.79745
166.77500,0.10526,-1345.37655,395635.24465,3385529.41256,1.12244,0.00623,10492205.98945,2000-05-01T22:50:04.804,15060.11033
166.78499,0.03462,-1341.02615,395625.87471,3385489.73104,1.12569,0.00604,10613248.20151,2000-05-03T08:27:18.288,15074.90733
166.79500,0.17204,-1350.31681,395700.48463,3385480.23669,1.13103,0.00658,10597276.57849,2000-05-03T04:01:08.969,15073.13534
166.80501,0.18452,-1342.02018,395666.55782,3385492.07559,1.12555,0.00662,10533758.51875,2000-05-02T10:22:33.586,15066.62377
166.81501,0.09836,-1343.87994,395649.07268,3385494.18665,1.12282,0.00586,10540721.63961,2000-05-02T12:18:34.140,15066.16683
166.82500,0.25699,-1350.40702,395730.78583,3385468.65773,1.12626,0.00731,10503287.74293,2000-05-02T01:54:43.601,15062.18768
166.83500,0.12016,-1345.77514,395687.45915,3385466.75434,1.13043,0.00652,10426290.55924,2000-05-01T04:31:23.716,15047.45847
166.84501,-0.10977,-1336.07738,395596.61904,3385485.54073,1.12599,0.00622,10497221.04397,2000-05-02T00:13:32.373,15055.56291
166.85500,-0.19597,-1329.42611,395537.20414,3385500.58651,1.12053,0.00786,10531323.74632,2000-05-02T09:42:01.159,15066.10422
166.86500,0.06211,-1340.32604,395665.87890,3385483.22328,1.11910,0.00821,10508894.41930,2000-05-02T03:28:11.303,15064.45388
166.87500,-0.07425,-1334.18718,395604.68451,3385486.91463,1.11796,0.01151,10522327.87608,2000-05-02T07:11:54.138,15063.32738
166.88501,0.18979,-1347.91753,395717.19617,3385457.97018,1.12143,0.00872,10504840.49508,2000-05-02T02:20:26.242,15061.70885
166.89501,-0.18553,-1330.85976,395546.19198,3385505.26740,1.12674,0.00858,10461090.79214,2000-05-01T14:11:14.040,15054.13922
166.90500,0.16459,-1345.70478,395790.30681,3385462.96322,1.13021,0.00801,10429017.62403,2000-05-01T05:16:51.621,15050.85407
166.91501,-0.01005,-1340.37513,395630.99014,3385493.62469,1.12506,0.00874,10570221.60962,2000-05-02T20:30:11.304,15072.24084
166.92502,0.03107,-1341.69649,395666.84374,3385476.96744,1.12213,0.00879,10493402.80113,2000-05-01T23:09:57.584,15056.99498
166.93501,0.36228,-1354.32873,395779.61456,3385459.46376,1.12401,0.00843,10485074.41076,2000-05-01T20:51:04.589,15059.31359
166.94500,-0.06206,-1331.49949,395633.87244,3385491.39540,1.12611,0.00877,10558802.35540,2000-05-02T17:19:57.043,15067.38454
166.95499,0.11598,-1339.44450,395702.69240,3385485.62545,1.12511,0.00700,10476547.75909,2000-05-01T18:28:54.026,15055.06991
166.96500,0.20124,-1337.86969,395736.56312,3385485.49671,1.12546,0.00732,10622321.68242,2000-05-03T10:58:40.347,15078.58808
166.97500,0.28209,-1344.86012,395739.74149,3385518.60916,1.12584,0.00866,10530155.37558,2000-05-02T09:22:29.126,15066.21355
166.98501,-0.04231,-1325.08913,395635.78134,3385480.34726,1.12767,0.00857,10597925.78092,2000-05-03T04:11:46.522,15077.60354
166.99500,0.54505,-1350.22159,395878.22272,3385487.74355,1.13092,0.00932,10502860.63526,2000-05-02T01:47:32.355,15061.38828
167.00499,0.23018,-1339.28271,395747.82005,3385493.39524,1.12600,0.00859,10541122.43702,2000-05-02T12:25:18.746,15064.41737
167.01501,-0.07395,-1325.66579,395632.15555,3385469.22573,1.12800,0.00894,10593200.75007,2000-05-03T02:53:17.134,15072.38359
167.02499,0.33544,-1345.85959,395766.91208,3385491.45731,1.12779,0.00881,10565209.81891,2000-05-02T19:06:38.502,15071.93041
167.03500,0.32200,-1339.75532,395818.72971,3385447.95161,1.12933,0.00889,10546773.74317,2000-05-02T13:59:29.046,15066.69740
167.04499,-0.16334,-1318.71455,395617.71339,3385474.46961,1.13171,0.00897,10526387.35430,2000-05-02T08:19:39.800,15064.11179
167.05501,0.16421,-1339.03254,395706.80797,3385488.03141,1.12701,0.00824,10550558.70253,2000-05-02T15:02:30.122,15066.17776
167.06500,0.29865,-1346.93331,395787.59231,3385475.10787,1.12442,0.00808,10541995.86091,2000-05-02T12:39:43.719,15065.81336
167.07498,0.38570,-1348.68482,395758.14425,3385495.86055,1.12386,0.00611,10574124.87182,2000-05-02T21:35:25.051,15072.30039
167.08500,0.56500,-1348.82942,395900.43898,3385461.92236,1.13392,0.00571,10558361.52649,2000-05-02T17:12:25.268,15070.01667
167.09501,0.19754,-1338.31498,395745.99706,3385467.86446,1.13433,0.00716,10541997.88868,2000-05-02T12:39:45.981,15069.48040
167.10501,0.23205,-1349.33016,395717.67119,3385516.07812,1.13468,0.00630,10563741.36187,2000-05-02T18:42:07.210,15070.66303
167.11498,0.66635,-1354.05418,395957.29242,3385448.94774,1.13812,0.00657,10558512.96108,2000-05-02T17:14:55.078,15065.56474
167.12502,0.00355,-1325.30857,395650.65259,3385471.52060,1.13299,0.00677,10652905.08703,2000-05-03T19:28:11.627,15083.11719
167.13502,0.37831,-1342.56266,395806.29771,3385518.67770,1.13224,0.00557,10595455.31448,2000-05-03T03:30:46.302,15075.81561
167.14500,0.04634,-1322.67723,395670.77549,3385504.96942,1.12873,0.00688,10548248.64192,2000-05-02T14:23:56.163,15068.15901
167.15500,0.53444,-1343.02437,395883.09823,3385474.78666,1.13693,0.00883,10520749.42477,2000-05-02T06:45:38.077,15063.50999
167.16501,-0.18838,-1311.85327,395622.89235,3385507.32667,1.13861,0.00947,10598802.27338,2000-05-03T04:26:34.606,15075.22471
167.17500,0.38566,-1336.61905,395872.11486,3385497.07349,1.14046,0.01181,10579729.18584,2000-05-02T23:08:41.544,15072.38691
167.18501,0.40306,-1332.15021,396021.72539,3385463.39451,1.14116,0.00891,10506692.52064,2000-05-02T02:51:28.507,15061.36068
167.19500,0.50413,-1336.97871,395843.33771,3385486.33144,1.13320,0.00751,10637817.23573,2000-05-03T15:16:36.656,15079.22672
167.20499,0.13258,-1331.39799,395645.61281,3385521.37782,1.13268,0.00844,10612278.56152,2000-05-03T08:11:06.373,15075.23227
167.21501,0.50363,-1353.95778,395786.85472,3385498.08760,1.12870,0.00862,10493498.10499,2000-05-01T23:11:24.923,15061.87160
167.22501,0.44808,-1348.97353,395796.10567,3385464.92225,1.12289,0.00912,10596497.91431,2000-05-03T03:48:03.506,15074.32380
167.23500,0.33315,-1344.59933,395692.37765,3385509.24520,1.12886,0.00969,10560576.32237,2000-05-02T17:49:13.755,15066.98368
167.24499,0.60659,-1361.12811,395834.51451,3385493.35202,1.12656,0.00898,10493331.93608,2000-05-01T23:08:37.659,15065.85907
167.25500,0.46460,-1362.40849,395797.44965,3385485.48139,1.12325,0.00877,10625030.39201,2000-05-03T11:43:37.821,15077.29732
167.26500,0.53488,-1359.26581,395824.06183,3385443.55279,1.11735,0.00732,10551098.82234,2000-05-02T15:11:15.219,15066.48738
167.27501,0.57344,-1368.08356,395846.59342,3385470.74015,1.12393,0.00847,10460263.54181,2000-05-01T13:57:32.801,15055.35647
167.28501,0.49706,-1362.50582,395778.29627,3385477.54725,1.12694,0.00861,10539562.95355,2000-05-02T11:59:03.780,15065.46339
167.29499,0.79646,-1382.25448,395934.31162,3385460.16998,1.12349,0.00774,10380867.76644,2000-04-30T15:54:09.810,15045.73417
167.30498,0.13263,-1347.62977,395673.66223,3385469.84073,1.12995,0.00821,10586960.32422,2000-05-03T01:09:02.500,15073.07096
167.31501,0.39903,-1355.93688,395715.30447,3385507.23230,1.12676,0.00839,10379414.18720,2000-04-30T15:29:56.115,15044.22200
167.32501,0.41064,-1358.75551,395740.82080,3385481.71703,1.12137,0.00822,10432310.65739,2000-05-01T06:11:29.087,15053.07019
167.33498,0.30874,-1355.08377,395764.54652,3385478.88721,1.12431,0.00789,10561492.76824,2000-05-02T18:04:39.860,15070.14397
167.34500,0.37929,-1353.15404,395780.04172,3385455.10538,1.12723,0.00789,10534266.29423,2000-05-02T10:30:44.439,15066.25392
167.35501,0.67100,-1365.56604,395854.40354,3385462.04057,1.12288,0.00877,10565388.17298,2000-05-02T19:09:30.324,15071.29697
167.36501,0.75850,-1365.64715,395929.51962,3385456.00061,1.12107,0.00755,10543899.56961,2000-05-02T13:11:22.062,15065.92724
167.37501,0.26405,-1353.73866,395699.93859,3385505.08016,1.11618,0.00828,10585562.16149,2000-05-03T00:45:48.649,15073.26332
167.38500,0.52537,-1363.05035,395794.19995,3385472.22937,1.12117,0.00809,10503831.21824,2000-05-02T02:03:21.208,15057.22765
167.39498,0.09816,-1338.90462,395658.71636,3385472.84468,1.11920,0.00751,10633607.71581,2000-05-03T14:06:28.182,15081.52171
167.40499,0.46078,-1357.63818,395759.71112,3385501.14816,1.12427,0.00862,10607820.36414,2000-05-03T06:56:36.280,15076.03857
167.41500,0.35359,-1354.50594,395755.96918,3385447.55650,1.12034,0.00803,10501572.35390,2000-05-02T01:25:58.565,15058.55487
167.42501,0.61021,-1366.89966,395831.29990,3385467.88940,1.12304,0.00935,10604740.78159,2000-05-03T06:05:20.037,15077.03902
167.43500,0.34608,-1363.92022,395713.71944,3385492.10751,1.12286,0.00720,10483913.30987,2000-05-01T20:31:33.036,15059.35423
167.44500,0.53942,-1363.45882,395835.72642,3385447.85288,1.12299,0.00913,10537974.49020,2000-05-02T11:32:48.984,15067.38104
167.45499,0.26472,-1355.08887,395756.62545,3385457.32804,1.12372,0.00848,10507179.72314,2000-05-02T02:59:23.619,15061.02639
167.46500,0.62264,-1373.99338,395848.38427,3385485.89269,1.12175,0.00840,10481485.27023,2000-05-01T19:51:09.642,15059.44930
167.47499,0.39868,-1360.37227,395807.76188,3385453.80582,1.11909,0.00820,10409297.22781,2000-04-30T23:47:59.578,15047.48043
167.48500,0.37612,-1356.01659,395757.81573,3385467.69824,1.12248,0.00791,10524758.38190,2000-05-02T07:52:21.081,15063.73286
167.49500,0.50628,-1369.06955,395825.20110,3385474.71755,1.12494,0.00950,10514087.72581,2000-05-02T04:54:36.741,15065.91747
