LONG_EAST,LAT_NORTH,TOPOGRAPHY,MOLA_RANGE,PLANET_RAD,C,A,EMPHEMERIS_TIME,UTC,ORBIT
131.91500,0.59850,-1265.45569,395425.13568,3385865.21096,1.12873,0.00829,10285506.94808,2000-04-29T13:24:52.454,15010.61596
131.92501,0.77241,-1274.33741,395518.55380,3385858.31289,1.12242,0.00811,10344125.38178,2000-04-30T05:41:47.642,15022.91826
131.93501,0.67198,-1271.22109,395480.19266,3385865.73692,1.12587,0.00848,10235461.55855,2000-04-28T23:30:47.891,14999.45802
131.94500,0.54437,-1259.59104,395392.98444,3385889.27263,1.12735,0.00931,10216669.06914,2000-04-28T18:17:38.732,15001.41425
131.95501,0.72830,-1268.82421,395513.48893,3385869.78664,1.12109,0.00996,10343776.48313,2000-04-30T05:36:04.839,15025.55659
131.96498,0.90978,-1274.86471,395578.25272,3385851.30561,1.11734,0.01060,10277323.23906,2000-04-29T11:08:29.054,15008.84435
131.97500,0.74551,-1267.87770,395502.55375,3385864.38496,1.11765,0.00956,10230217.68967,2000-04-28T22:03:25.801,15003.30942
131.98501,1.11078,-1283.45484,395670.18669,3385846.95619,1.12301,0.01131,10369494.09086,2000-04-30T12:44:41.312,15022.95495
131.99500,0.53468,-1260.19729,395410.22709,3385882.87326,1.12330,0.00973,10333223.88648,2000-04-30T02:40:10.549,15013.09967
132.00501,0.48232,-1266.69999,395384.52837,3385893.27058,1.12182,0.01010,10200376.89417,2000-04-28T13:45:57.157,14999.50923
132.01498,0.65709,-1267.71219,395486.87658,3385858.75145,1.12594,0.01089,10293098.93353,2000-04-29T15:31:33.790,15014.58413
132.02499,0.75582,-1271.46586,395533.16369,3385853.48271,1.12424,0.01054,10174104.55199,2000-04-28T06:28:11.979,14990.17899
132.03500,0.74194,-1276.48869,395512.34865,3385876.83628,1.12229,0.01286,10358340.79355,2000-04-30T09:38:48.015,15025.35892
132.04501,0.70389,-1268.08650,395508.83000,3385848.32690,1.12765,0.01196,10265794.17730,2000-04-29T07:56:16.486,15013.30559
132.05500,0.78577,-1268.04956,395514.02358,3385863.08738,1.12749,0.01221,10324262.84382,2000-04-30T00:10:43.256,15013.04264
132.06501,0.67323,-1258.74260,395458.39944,3385882.25642,1.12310,0.01410,10240510.58359,2000-04-29T00:54:57.437,15001.93107
132.07501,0.84328,-1261.84791,395527.59481,3385852.26581,1.12525,0.01554,10216509.60645,2000-04-28T18:14:52.320,15001.40373
132.08499,0.68256,-1262.86949,395435.61130,3385897.14693,1.12026,0.01674,10280430.30046,2000-04-29T12:00:13.737,15011.20077
132.09498,0.72932,-1255.87623,395456.98711,3385893.55911,1.11874,0.01718,10287423.36778,2000-04-29T13:56:50.964,15011.29864
132.10499,0.53218,-1250.86296,395365.14985,3385922.33501,1.12169,0.01549,10497092.36220,2000-05-02T00:11:04.222,15045.25092
132.11499,0.51740,-1251.77447,395330.84968,3385941.82916,1.12398,0.01520,10477171.70156,2000-05-01T18:39:06.289,15038.19649
132.12500,0.69088,-1259.74038,395444.48523,3385918.94271,1.11875,0.01308,10371579.35031,2000-04-30T13:19:19.443,15021.46642
132.13500,1.03900,-1277.31565,395619.33762,3385881.95291,1.11921,0.01233,10445623.62038,2000-05-01T09:53:24.881,15033.21073
132.14499,0.59806,-1256.20146,395372.32596,3385938.64804,1.11993,0.01426,10461311.46763,2000-05-01T14:15:00.839,15042.18377
132.15499,0.88765,-1272.87413,395509.23821,3385967.04366,1.12091,0.01337,10486896.26816,2000-05-01T21:21:17.357,15039.27224
132.16500,0.49844,-1246.12537,395398.42537,3385883.32136,1.11752,0.01303,10282145.42151,2000-04-29T12:28:52.644,15012.70461
132.17500,0.85227,-1261.78574,395544.95499,3385852.03053,1.12029,0.01400,10237548.41224,2000-04-29T00:05:43.474,15005.23459
132.18501,0.76507,-1258.07583,395485.25471,3385893.07449,1.12059,0.01094,10153874.68535,2000-04-28T00:51:02.270,14992.49288
132.19502,0.35301,-1245.68449,395306.10371,3385901.53677,1.11984,0.01118,10288088.65760,2000-04-29T14:08:00.901,15007.92471
132.20500,0.55722,-1252.43897,395436.56842,3385889.85661,1.11730,0.01134,10228346.12444,2000-04-28T21:32:15.058,15004.18206
132.21499,0.49178,-1255.67057,395412.57510,3385889.03429,1.11645,0.01066,10265669.81018,2000-04-29T07:54:18.544,15009.56943
132.22501,0.88290,-1262.72640,395516.98917,3385875.30820,1.12101,0.01200,10077882.97787,2000-04-27T03:44:31.014,14984.32473
132.23498,0.54910,-1246.11611,395418.35378,3385858.88749,1.12145,0.01160,10252572.66677,2000-04-29T04:16:02.547,15008.97904
132.24498,0.68909,-1262.08831,395460.78952,3385876.39701,1.12529,0.01113,10188461.81166,2000-04-28T10:27:31.139,14994.73310
132.25500,0.55741,-1254.67710,395450.21824,3385865.06490,1.12930,0.01135,10233137.81400,2000-04-28T22:52:13.705,15004.81229
132.26500,0.77364,-1265.68830,395517.11958,3385847.05696,1.12749,0.01133,10051607.88285,2000-04-26T20:26:45.878,14979.73778
132.27499,0.58400,-1254.12585,395402.38617,3385878.70698,1.12375,0.01100,10237275.81241,2000-04-29T00:01:03.510,15002.72868
132.28498,0.61292,-1266.00826,395409.31803,3385886.54080,1.12788,0.01172,10256918.41150,2000-04-29T05:28:32.388,15005.51151
132.29500,0.74294,-1271.89719,395517.98219,3385841.94991,1.13408,0.01313,10130055.41836,2000-04-27T18:14:04.553,14985.82581
132.30501,0.45253,-1258.83437,395343.80945,3385901.50863,1.13224,0.01313,10278101.68937,2000-04-29T11:21:42.428,15010.32347
132.31500,0.49613,-1259.07998,395402.19884,3385863.27516,1.13851,0.01572,10149249.21506,2000-04-27T23:34:01.347,14989.96027
132.32501,0.28653,-1246.70573,395321.32622,3385863.08592,1.13281,0.01382,10234230.01765,2000-04-28T23:10:18.740,15005.90263
132.33500,0.72583,-1258.88086,395438.57047,3385883.71140,1.13531,0.01427,10133336.44233,2000-04-27T19:08:44.045,14987.40917
132.34501,0.51742,-1250.87292,395389.05759,3385864.32532,1.13254,0.01041,10103643.20980,2000-04-27T10:53:54.713,14984.70669
132.35501,0.63149,-1266.14787,395448.24829,3385863.33294,1.13845,0.00976,10205433.24370,2000-04-28T15:10:19.451,15000.53067
132.36499,0.51960,-1258.20780,395346.11579,3385912.48749,1.13445,0.01138,10236690.71101,2000-04-28T23:51:14.399,15005.49797
132.37499,0.56119,-1256.28501,395482.79322,3385822.11379,1.13254,0.01004,10137085.88851,2000-04-27T20:11:10.200,14990.11012
132.38501,0.75544,-1271.27289,395495.51427,3385866.45590,1.13051,0.00846,10207414.24702,2000-04-28T15:43:24.222,14996.01033
132.39499,0.57224,-1257.75690,395385.92507,3385905.73127,1.13576,0.00872,10223956.93334,2000-04-28T20:19:01.141,15004.67732
132.40499,0.40432,-1252.77973,395339.42127,3385879.86769,1.13953,0.00923,10129599.85647,2000-04-27T18:06:23.767,14986.35262
132.41500,0.37290,-1247.94783,395357.73913,3385868.83190,1.13760,0.01039,10252461.47530,2000-04-29T04:14:07.980,15008.90730
132.42498,0.90053,-1283.94180,395583.62101,3385830.84908,1.12908,0.01326,10218559.24582,2000-04-28T18:49:07.801,15000.31802
132.43501,0.56888,-1272.71461,395485.54135,3385820.98245,1.13960,0.01048,10080060.24974,2000-04-27T04:20:40.384,14978.75895
132.44500,0.59445,-1280.53252,395462.96194,3385840.05631,1.13531,0.01034,10200035.72367,2000-04-28T13:40:17.392,15001.43573
132.45499,0.35841,-1271.07128,395356.89618,3385854.63907,1.13583,0.00895,10112703.64902,2000-04-27T13:24:45.040,14982.99776
132.46499,0.70092,-1280.69613,395504.74658,3385847.60732,1.12956,0.00866,10297822.00554,2000-04-29T16:50:11.736,15015.28239
132.47500,0.91150,-1292.65725,395605.50808,3385823.70830,1.13310,0.00904,10154093.60080,2000-04-28T00:54:32.149,14993.24259
132.48501,0.16084,-1265.17490,395286.28893,3385874.60402,1.14098,0.00783,10205033.27761,2000-04-28T15:03:29.546,14998.05273
132.49500,0.64651,-1286.74705,395483.25685,3385859.14828,1.13450,0.00950,10269592.53626,2000-04-29T08:59:36.851,15007.69131
132.50500,0.90915,-1300.23160,395631.33582,3385808.94051,1.13519,0.00904,10114730.78112,2000-04-27T13:58:34.353,14984.58973
132.51500,0.55710,-1291.27014,395442.64363,3385842.95734,1.13578,0.00906,10180820.56601,2000-04-28T08:20:02.769,14995.28866
132.52498,0.70260,-1305.50310,395521.31347,3385845.99704,1.13121,0.00868,10121440.55340,2000-04-27T15:50:20.870,14988.04746
132.53499,0.54528,-1283.48478,395419.63365,3385849.48591,1.13660,0.00922,10098505.57667,2000-04-27T09:28:10.075,14982.32377
132.54502,0.54044,-1279.16480,395462.04658,3385827.08697,1.14001,0.00832,10196603.53803,2000-04-28T12:43:03.728,14995.64191
132.55500,0.59826,-1292.39839,395449.92797,3385845.88347,1.13091,0.00890,10147644.95225,2000-04-27T23:07:03.710,14989.84039
132.56500,0.79277,-1299.14302,395594.66271,3385791.31351,1.13208,0.00881,10170618.31203,2000-04-28T05:30:02.381,14992.13058
132.57500,0.75458,-1316.02078,395556.59333,3385817.17738,1.12941,0.00890,10141201.04836,2000-04-27T21:19:42.573,14988.90892
132.58501,0.73152,-1321.23979,395572.00055,3385798.24112,1.13020,0.00902,10162378.61451,2000-04-28T03:12:29.879,14995.56380
132.59501,0.54500,-1317.73064,395486.39900,3385820.88413,1.12628,0.00810,10187291.20022,2000-04-28T10:08:03.191,14993.34312
132.60502,0.90779,-1335.92004,395632.52782,3385815.13706,1.12322,0.00795,10248661.65760,2000-04-29T03:10:41.291,15007.13714
132.61501,0.81920,-1331.53061,395610.23571,3385815.30866,1.12756,0.00851,10109754.62098,2000-04-27T12:35:41.845,14991.84740
132.62500,0.68063,-1321.11908,395553.27091,3385800.84233,1.12809,0.00929,10289432.31715,2000-04-29T14:30:12.345,15011.47957
132.63500,0.82125,-1330.77796,395591.97968,3385809.49435,1.13287,0.00975,10226553.34345,2000-04-28T21:02:26.278,15003.63684
132.64499,0.34356,-1305.85841,395441.43098,3385806.71314,1.12585,0.01042,10179865.38434,2000-04-28T08:04:09.841,14992.03694
132.65503,0.32899,-1294.36780,395343.82367,3385867.63234,1.13285,0.00925,10172436.63353,2000-04-28T06:00:20.541,14994.62062
132.66502,0.71676,-1306.64132,395541.07126,3385843.31935,1.13106,0.00938,10251488.82340,2000-04-29T03:57:54.997,15005.75585
132.67499,0.88909,-1312.85060,395630.52385,3385809.17949,1.13099,0.00955,10180260.87336,2000-04-28T08:10:48.966,14996.72023
132.68501,0.62549,-1304.05957,395509.45430,3385823.81404,1.13195,0.00988,10250393.25228,2000-04-29T03:39:36.772,15008.50662
132.69501,0.81310,-1320.78220,395567.98895,3385821.72563,1.12729,0.00867,10093977.49092,2000-04-27T08:12:48.798,14979.78974
132.70499,0.51021,-1315.43049,395462.70413,3385842.25432,1.12742,0.00998,10225041.28509,2000-04-28T20:37:13.223,15005.40737
132.71501,0.40702,-1312.17490,395444.27314,3385789.37166,1.12573,0.00954,10131498.87681,2000-04-27T18:38:02.151,14988.94035
132.72500,0.61533,-1318.92678,395520.84556,3385820.92338,1.12603,0.00923,10262585.11017,2000-04-29T07:02:48.682,15008.53859
132.73499,0.39681,-1308.72452,395397.86331,3385834.81728,1.12770,0.00924,10181915.79849,2000-04-28T08:38:22.115,14998.99034
132.74499,0.63625,-1311.25294,395538.55992,3385801.88584,1.13131,0.01011,10209502.21266,2000-04-28T16:18:08.817,14999.16984
132.75500,0.54535,-1309.40589,395468.28236,3385825.47365,1.12411,0.00939,10096467.62442,2000-04-27T08:54:17.131,14984.63670
132.76500,0.56667,-1311.47732,395508.77562,3385790.28265,1.12568,0.00939,10142901.27135,2000-04-27T21:48:07.622,14989.80742
132.77500,0.96671,-1334.04468,395699.90078,3385776.13790,1.12351,0.00923,10140832.84106,2000-04-27T21:13:38.904,14988.72191
132.78500,0.59352,-1318.45300,395514.52312,3385803.73867,1.12685,0.01027,10117007.38980,2000-04-27T14:36:35.962,14986.30703
132.79503,0.98431,-1332.99794,395670.29159,3385805.25815,1.12714,0.00886,10123310.20934,2000-04-27T16:21:32.879,14985.37196
132.80499,0.70874,-1320.31892,395550.66914,3385823.13895,1.12721,0.00940,10188214.97287,2000-04-28T10:23:18.927,14996.10481
132.81502,0.32195,-1301.79841,395436.42471,3385798.34226,1.12469,0.00968,10151035.07637,2000-04-28T00:03:45.525,14994.13001
132.82500,0.41029,-1308.54631,395419.25304,3385842.93358,1.12463,0.00891,10321222.13878,2000-04-29T23:20:10.157,15016.38037
132.83498,0.82986,-1329.36972,395631.88100,3385806.37927,1.12758,0.00941,10051553.03525,2000-04-26T20:25:27.124,14979.16020
132.84500,0.43022,-1309.15026,395525.62106,3385788.84686,1.12627,0.00947,10359140.84373,2000-04-30T09:52:05.477,15016.97284
132.85500,0.65008,-1317.87262,395563.52773,3385793.98314,1.12979,0.00866,10201965.03603,2000-04-28T14:12:23.598,14995.65515
132.86500,0.55709,-1319.83524,395542.29653,3385783.77297,1.12591,0.01098,10241618.69404,2000-04-29T01:13:19.375,15004.03793
132.87500,0.55177,-1327.06585,395531.41815,3385815.61071,1.12015,0.01061,10354570.29730,2000-04-30T08:35:56.248,15018.57449
132.88500,0.64343,-1325.63493,395551.12951,3385809.43129,1.12758,0.01046,10172037.41667,2000-04-28T05:53:44.456,15000.50213
132.89501,0.51877,-1321.79609,395496.69298,3385816.78376,1.12106,0.00887,10211609.71959,2000-04-28T16:53:10.218,14998.22384
132.90500,0.51073,-1316.61969,395486.41248,3385814.56524,1.12370,0.00902,10215253.80768,2000-04-28T17:53:54.003,14997.09760
132.91501,0.39577,-1313.61814,395466.54689,3385794.51290,1.12711,0.00937,10174340.39067,2000-04-28T06:31:59.941,14999.45578
132.92500,0.42693,-1313.59331,395426.46567,3385839.25137,1.12455,0.00922,10179588.82440,2000-04-28T07:59:23.902,14998.35882
132.93500,0.73512,-1319.92932,395609.05184,3385781.95640,1.12374,0.00992,10187200.10772,2000-04-28T10:06:27.053,14995.19261
132.94500,0.64981,-1317.87889,395535.48785,3385817.91545,1.12312,0.00997,10137685.48308,2000-04-27T20:21:21.788,14991.12209
132.95498,0.95391,-1332.51465,395688.72823,3385800.54201,1.12599,0.00905,10211043.21055,2000-04-28T16:43:42.832,15002.67851
132.96500,0.48923,-1320.01778,395516.79430,3385767.67993,1.12451,0.00975,10088380.46717,2000-04-27T06:39:23.295,14979.55341
132.97500,0.66843,-1329.55810,395540.52158,3385837.15603,1.12873,0.00981,10161634.24618,2000-04-28T03:00:22.254,14993.28629
132.98500,0.37009,-1316.48177,395463.04977,3385794.29611,1.13280,0.00919,10108664.55581,2000-04-27T12:17:37.483,14986.07596
132.99499,0.28410,-1313.63570,395455.63411,3385788.57843,1.13371,0.01007,10200204.02573,2000-04-28T13:43:08.599,15001.73523
133.00500,0.75067,-1334.77366,395589.42034,3385808.04246,1.12918,0.00947,10109216.86610,2000-04-27T12:26:46.451,14983.79683
133.01500,0.76301,-1336.83649,395618.09196,3385793.21278,1.12634,0.00965,10204177.97479,2000-04-28T14:49:17.739,14994.68589
133.02501,0.74413,-1340.79838,395598.81970,3385820.43112,1.12005,0.00885,10192062.70253,2000-04-28T11:27:28.576,15003.05615
133.03500,0.50416,-1324.13731,395531.59741,3385795.06639,1.11815,0.00895,10100893.48996,2000-04-27T10:07:56.158,14982.51790
133.04500,0.68405,-1328.39637,395587.78313,3385807.59071,1.12449,0.00851,10169804.30172,2000-04-28T05:16:30.325,14994.77347
133.05499,0.70269,-1334.81122,395620.14526,3385798.19120,1.11742,0.00816,10143401.37944,2000-04-27T21:56:29.842,14991.44519
133.06499,0.57992,-1325.70172,395536.41475,3385799.16981,1.11330,0.00974,10174351.44065,2000-04-28T06:32:31.986,14991.80889
133.07500,0.71733,-1340.86387,395650.92637,3385794.53241,1.12339,0.00849,10214239.34074,2000-04-28T17:37:14.311,15001.36812
133.08500,0.34797,-1323.57700,395433.62740,3385804.54863,1.11736,0.00848,10176737.80371,2000-04-28T07:12:11.411,14995.16661
133.09501,0.61373,-1333.94313,395526.88704,3385821.94390,1.11685,0.00798,10145190.92516,2000-04-27T22:26:17.420,14993.22718
133.10498,0.90689,-1351.24612,395870.95171,3385764.16446,1.12872,0.00898,10428236.90397,2000-05-01T05:03:33.579,15032.24259
133.11498,0.69435,-1339.55912,395679.93938,3385782.93623,1.13002,0.00911,10302965.66005,2000-04-29T18:15:50.750,15011.84223
133.12500,0.62523,-1339.16108,395639.05772,3385787.31394,1.12797,0.00917,10156826.01420,2000-04-28T01:40:15.129,14992.14482
133.13502,0.53912,-1333.88087,395568.11338,3385782.45468,1.12504,0.00997,10236504.56499,2000-04-28T23:48:15.395,15003.69338
133.14500,0.36711,-1323.20729,395511.08472,3385803.20136,1.12692,0.01050,10212442.51690,2000-04-28T17:07:05.981,15000.45945
133.15500,0.83726,-1335.23174,395629.66556,3385827.03509,1.12521,0.01067,10184250.81847,2000-04-28T09:17:25.809,14995.46232
133.16498,0.45850,-1316.58955,395515.57137,3385809.69059,1.12553,0.00970,10313581.68154,2000-04-29T21:12:54.274,15016.92699
133.17499,0.61296,-1327.88772,395602.15499,3385793.49675,1.12661,0.01008,10247787.52638,2000-04-29T02:56:17.825,15006.47004
133.18499,0.15485,-1313.77257,395387.17888,3385838.07641,1.12313,0.00976,10244270.68168,2000-04-29T01:57:46.638,15003.04560
133.19501,0.42032,-1317.44298,395468.86170,3385816.86548,1.12746,0.01079,10207488.37335,2000-04-28T15:44:34.815,15001.34122
133.20500,0.41089,-1319.73759,395488.43747,3385837.06395,1.12786,0.01029,10177077.86784,2000-04-28T07:17:48.872,14990.58723
133.21498,0.34655,-1321.01471,395495.14260,3385814.36660,1.12644,0.00993,10292654.41034,2000-04-29T15:24:20.852,15010.49654
133.22500,0.90966,-1348.89856,395892.49517,3385736.47063,1.12984,0.01051,10411336.84352,2000-05-01T00:21:58.846,15034.03873
133.23500,1.05019,-1350.70933,395874.11239,3385775.08855,1.12922,0.00990,10276052.20022,2000-04-29T10:47:18.697,15009.94787
133.24500,0.04689,-1302.09099,395399.77775,3385806.75418,1.13167,0.01039,10428974.25632,2000-05-01T05:16:10.953,15032.60797
133.25500,0.81601,-1335.01781,395719.79293,3385784.51292,1.12697,0.01028,10154769.95618,2000-04-28T01:06:02.763,14991.06348
133.26501,0.68063,-1329.47271,395669.82424,3385772.74550,1.12849,0.00899,10287748.54066,2000-04-29T14:02:14.242,15008.76309
133.27501,0.65741,-1342.49852,395626.04170,3385825.17539,1.12684,0.00869,10231901.12272,2000-04-28T22:31:21.037,15002.61568
133.28501,0.63663,-1328.32169,395621.72698,3385799.18350,1.12952,0.00884,10226166.91441,2000-04-28T20:55:47.468,15004.15250
133.29498,0.94668,-1342.93525,395701.11625,3385847.20119,1.12899,0.00887,10201152.93430,2000-04-28T13:58:49.964,14998.73604
133.30499,0.58315,-1318.38211,395586.81302,3385815.07534,1.12753,0.00845,10327003.39740,2000-04-30T00:56:24.686,15015.22485
133.31500,0.34060,-1309.69103,395452.80692,3385859.19925,1.12595,0.00886,10274786.09169,2000-04-29T10:26:08.912,15008.82476
133.32501,0.58237,-1311.01109,395574.03111,3385841.04195,1.12894,0.00864,10318392.98887,2000-04-29T22:32:50.995,15022.42323
133.33499,0.95377,-1327.77352,395711.90972,3385830.34114,1.12938,0.00919,10230009.26095,2000-04-28T21:59:47.261,15001.26170
133.34501,0.87572,-1322.67879,395651.21252,3385839.27681,1.13283,0.00900,10251642.07447,2000-04-29T04:00:25.622,15005.98656
133.35501,0.75855,-1330.60230,395644.29177,3385825.37725,1.13096,0.00845,10326030.24854,2000-04-30T00:40:11.396,15019.07124
133.36501,0.65290,-1328.68310,395564.21806,3385849.38669,1.13025,0.00903,10326062.92523,2000-04-30T00:40:42.818,15019.67002
133.37499,0.72557,-1340.50284,395634.99980,3385815.20989,1.12994,0.00882,10210757.28150,2000-04-28T16:38:47.580,15000.69752
133.38499,0.65743,-1333.70362,395561.48989,3385851.40872,1.12201,0.00905,10394990.19508,2000-04-30T19:49:40.102,15027.22345
133.39501,0.77025,-1345.75877,395607.74110,3385853.05093,1.12282,0.00923,10281270.63086,2000-04-29T12:14:02.351,15013.15232
133.40499,1.06070,-1348.46402,395779.35056,3385785.82006,1.12160,0.00911,10261667.56950,2000-04-29T06:47:31.955,15009.95209
133.41500,0.25836,-1310.43630,395473.40677,3385806.37065,1.12856,0.00826,10317920.79015,2000-04-29T22:25:02.428,15015.11342
133.42499,0.89412,-1336.66650,395711.82693,3385786.56955,1.13402,0.00931,10233006.71979,2000-04-28T22:49:37.136,15006.22172
133.43501,0.83830,-1335.19928,395665.89670,3385829.90967,1.12604,0.00848,10256950.16907,2000-04-29T05:28:53.179,15009.00782
133.44501,0.60692,-1326.21830,395547.62740,3385844.50605,1.12649,0.00865,10183430.67731,2000-04-28T09:03:37.087,14992.72132
133.45500,0.62688,-1329.78068,395610.95416,3385805.77272,1.12779,0.00952,10300358.39040,2000-04-29T17:32:26.191,15014.97210
133.46500,0.75596,-1325.51510,395648.69540,3385811.75655,1.12595,0.00791,10279834.76965,2000-04-29T11:50:10.544,15008.65593
133.47501,0.77746,-1329.12235,395613.15262,3385837.02598,1.12272,0.00989,10219918.73427,2000-04-28T19:11:35.510,15002.48625
